12.3159 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2880, 1920]. Using actual size
84.6698 	DATA 	Keypress: t
84.6783 	EXP 	fixation: autoDraw = False
84.6783 	EXP 	text: autoDraw = False
84.6783 	EXP 	text: height = 0.05
84.6783 	EXP 	text: height = 0.05
84.6783 	EXP 	text: height = 0.05
84.6783 	EXP 	text: text = 'GBP46 todayor GBP 97after98 days'
84.6783 	EXP 	fixation: autoDraw = True
84.9970 	DATA 	Keypress: l
85.6299 	DATA 	Keypress: t
85.6782 	EXP 	fixation: autoDraw = False
85.6782 	EXP 	text: autoDraw = True
86.0146 	EXP 	New trial (rep=0, index=40): {'reward_today': 17, 'future_reward': 117, 'delay': 142}
86.0261 	DATA 	Keypress: l
86.0290 	EXP 	fixation: autoDraw = False
86.0290 	EXP 	text: autoDraw = False
86.0290 	EXP 	text: height = 0.05
86.0290 	EXP 	text: height = 0.05
86.0290 	EXP 	text: height = 0.05
86.0290 	EXP 	text: text = 'GBP17 todayor GBP 117after142 days'
86.0290 	EXP 	fixation: autoDraw = True
86.3324 	DATA 	Keypress: l
86.6309 	DATA 	Keypress: l
87.0280 	EXP 	fixation: autoDraw = False
87.0280 	EXP 	text: autoDraw = True
87.0964 	EXP 	New trial (rep=0, index=41): {'reward_today': 29, 'future_reward': 98, 'delay': 40}
87.1021 	DATA 	Keypress: l
87.1114 	EXP 	fixation: autoDraw = False
87.1114 	EXP 	text: autoDraw = False
87.1114 	EXP 	text: height = 0.05
87.1114 	EXP 	text: height = 0.05
87.1114 	EXP 	text: height = 0.05
87.1114 	EXP 	text: text = 'GBP29 todayor GBP 98after40 days'
87.1114 	EXP 	fixation: autoDraw = True
87.5314 	DATA 	Keypress: l
88.1119 	EXP 	fixation: autoDraw = False
88.1119 	EXP 	text: autoDraw = True
88.2463 	EXP 	New trial (rep=0, index=42): {'reward_today': 5, 'future_reward': 104, 'delay': 148}
88.2588 	DATA 	Keypress: t
88.2621 	EXP 	fixation: autoDraw = False
88.2621 	EXP 	text: autoDraw = False
88.2621 	EXP 	text: height = 0.05
88.2621 	EXP 	text: height = 0.05
88.2621 	EXP 	text: height = 0.05
88.2621 	EXP 	text: text = 'GBP5 todayor GBP 104after148 days'
88.2621 	EXP 	fixation: autoDraw = True
88.7655 	DATA 	Keypress: t
89.2617 	EXP 	fixation: autoDraw = False
89.2617 	EXP 	text: autoDraw = True
89.2815 	EXP 	New trial (rep=0, index=43): {'reward_today': 28, 'future_reward': 104, 'delay': 42}
89.2943 	DATA 	Keypress: t
89.2972 	EXP 	fixation: autoDraw = False
89.2972 	EXP 	text: autoDraw = False
89.2972 	EXP 	text: height = 0.05
89.2972 	EXP 	text: height = 0.05
89.2972 	EXP 	text: height = 0.05
89.2972 	EXP 	text: text = 'GBP28 todayor GBP 104after42 days'
89.2972 	EXP 	fixation: autoDraw = True
89.7304 	DATA 	Keypress: t
90.2949 	EXP 	text: autoDraw = True
90.3118 	EXP 	fixation: autoDraw = False
90.3136 	EXP 	New trial (rep=0, index=44): {'reward_today': 58, 'future_reward': 125, 'delay': 61}
90.3206 	DATA 	Keypress: l
90.3280 	EXP 	fixation: autoDraw = False
90.3280 	EXP 	text: autoDraw = False
90.3280 	EXP 	text: height = 0.05
90.3280 	EXP 	text: height = 0.05
90.3280 	EXP 	text: height = 0.05
90.3280 	EXP 	text: text = 'GBP58 todayor GBP 125after61 days'
90.3280 	EXP 	fixation: autoDraw = True
90.5994 	DATA 	Keypress: l
90.9976 	DATA 	Keypress: l
91.3283 	EXP 	fixation: autoDraw = False
91.3283 	EXP 	text: autoDraw = True
91.3467 	EXP 	New trial (rep=0, index=45): {'reward_today': 60, 'future_reward': 89, 'delay': 93}
91.3535 	DATA 	Keypress: l
91.3615 	EXP 	fixation: autoDraw = False
91.3615 	EXP 	text: autoDraw = False
91.3615 	EXP 	text: height = 0.05
91.3615 	EXP 	text: height = 0.05
91.3615 	EXP 	text: height = 0.05
91.3615 	EXP 	text: text = 'GBP60 todayor GBP 89after93 days'
91.3615 	EXP 	fixation: autoDraw = True
91.6825 	DATA 	Keypress: l
92.0148 	DATA 	Keypress: l
92.3616 	EXP 	fixation: autoDraw = False
92.3616 	EXP 	text: autoDraw = True
92.4467 	EXP 	New trial (rep=0, index=46): {'reward_today': 78, 'future_reward': 88, 'delay': 92}
92.4550 	DATA 	Keypress: l
92.4614 	EXP 	fixation: autoDraw = False
92.4614 	EXP 	text: autoDraw = False
92.4614 	EXP 	text: height = 0.05
92.4614 	EXP 	text: height = 0.05
92.4614 	EXP 	text: height = 0.05
92.4614 	EXP 	text: text = 'GBP78 todayor GBP 88after92 days'
92.4614 	EXP 	fixation: autoDraw = True
92.6810 	DATA 	Keypress: t
92.9142 	DATA 	Keypress: t
93.1818 	DATA 	Keypress: t
93.4499 	DATA 	Keypress: t
93.4614 	EXP 	fixation: autoDraw = False
93.4614 	EXP 	text: autoDraw = True
94.1980 	EXP 	New trial (rep=0, index=47): {'reward_today': 58, 'future_reward': 96, 'delay': 93}
94.2132 	DATA 	Keypress: t
94.2170 	EXP 	fixation: autoDraw = False
94.2170 	EXP 	text: autoDraw = False
94.2170 	EXP 	text: height = 0.05
94.2170 	EXP 	text: height = 0.05
94.2170 	EXP 	text: height = 0.05
94.2170 	EXP 	text: text = 'GBP58 todayor GBP 96after93 days'
94.2170 	EXP 	fixation: autoDraw = True
94.3474 	DATA 	Keypress: t
94.4824 	DATA 	Keypress: t
94.7637 	DATA 	Keypress: t
95.2116 	EXP 	text: autoDraw = True
95.2154 	DATA 	Keypress: t
95.2280 	EXP 	fixation: autoDraw = False
95.6300 	EXP 	New trial (rep=0, index=48): {'reward_today': 8, 'future_reward': 99, 'delay': 103}
95.6466 	DATA 	Keypress: l
95.6491 	EXP 	fixation: autoDraw = False
95.6491 	EXP 	text: autoDraw = False
95.6491 	EXP 	text: height = 0.05
95.6491 	EXP 	text: height = 0.05
95.6491 	EXP 	text: height = 0.05
95.6491 	EXP 	text: text = 'GBP8 todayor GBP 99after103 days'
95.6491 	EXP 	fixation: autoDraw = True
96.0145 	DATA 	Keypress: l
96.3643 	DATA 	Keypress: l
96.6449 	EXP 	text: autoDraw = True
96.6617 	EXP 	fixation: autoDraw = False
96.6646 	EXP 	New trial (rep=0, index=49): {'reward_today': 77, 'future_reward': 100, 'delay': 143}
96.6739 	DATA 	Keypress: l
96.6783 	EXP 	fixation: autoDraw = False
96.6783 	EXP 	text: autoDraw = False
96.6783 	EXP 	text: height = 0.05
96.6783 	EXP 	text: height = 0.05
96.6783 	EXP 	text: height = 0.05
96.6783 	EXP 	text: text = 'GBP77 todayor GBP 100after143 days'
96.6783 	EXP 	fixation: autoDraw = True
97.5636 	DATA 	Keypress: t
97.6783 	EXP 	fixation: autoDraw = False
97.6783 	EXP 	text: autoDraw = True
97.7470 	EXP 	New trial (rep=0, index=50): {'reward_today': 28, 'future_reward': 101, 'delay': 145}
97.7584 	DATA 	Keypress: t
97.7614 	EXP 	fixation: autoDraw = False
97.7614 	EXP 	text: autoDraw = False
97.7614 	EXP 	text: height = 0.05
97.7614 	EXP 	text: height = 0.05
97.7614 	EXP 	text: height = 0.05
97.7614 	EXP 	text: text = 'GBP28 todayor GBP 101after145 days'
97.7614 	EXP 	fixation: autoDraw = True
98.0315 	DATA 	Keypress: t
98.7629 	EXP 	fixation: autoDraw = False
98.7629 	EXP 	text: autoDraw = True
99.0310 	EXP 	New trial (rep=0, index=51): {'reward_today': 47, 'future_reward': 128, 'delay': 46}
99.0461 	DATA 	Keypress: t
99.0488 	EXP 	fixation: autoDraw = False
99.0488 	EXP 	text: autoDraw = False
99.0488 	EXP 	text: height = 0.05
99.0488 	EXP 	text: height = 0.05
99.0488 	EXP 	text: height = 0.05
99.0488 	EXP 	text: text = 'GBP47 todayor GBP 128after46 days'
99.0488 	EXP 	fixation: autoDraw = True
99.2677 	DATA 	Keypress: t
99.2693 	DATA 	Keypress: l
99.4140 	DATA 	Keypress: t
99.5805 	DATA 	Keypress: t
99.5974 	DATA 	Keypress: l
99.7643 	DATA 	Keypress: t
99.8975 	DATA 	Keypress: t
99.9642 	DATA 	Keypress: l
100.0450 	EXP 	text: autoDraw = True
100.0616 	EXP 	fixation: autoDraw = False
100.0635 	EXP 	New trial (rep=0, index=52): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
100.0701 	DATA 	Keypress: t
100.0782 	EXP 	fixation: autoDraw = False
100.0782 	EXP 	text: autoDraw = False
100.0782 	EXP 	text: height = 0.05
100.0782 	EXP 	text: height = 0.05
100.0782 	EXP 	text: height = 0.05
100.0782 	EXP 	text: text = 'GBP40 todayor GBP 55after62 days'
100.0782 	EXP 	fixation: autoDraw = True
100.2132 	DATA 	Keypress: t
100.2636 	DATA 	Keypress: l
100.3477 	DATA 	Keypress: t
100.4809 	DATA 	Keypress: t
100.5469 	DATA 	Keypress: l
100.6472 	DATA 	Keypress: t
100.7149 	DATA 	Keypress: l
100.7829 	DATA 	Keypress: t
100.9318 	DATA 	Keypress: l
100.9484 	DATA 	Keypress: t
101.0792 	EXP 	fixation: autoDraw = False
101.0792 	EXP 	text: autoDraw = True
101.6803 	EXP 	New trial (rep=0, index=53): {'reward_today': 70, 'future_reward': 116, 'delay': 89}
101.6884 	DATA 	Keypress: t
101.6948 	EXP 	fixation: autoDraw = False
101.6948 	EXP 	text: autoDraw = False
101.6948 	EXP 	text: height = 0.05
101.6948 	EXP 	text: height = 0.05
101.6948 	EXP 	text: height = 0.05
101.6948 	EXP 	text: text = 'GBP70 todayor GBP 116after89 days'
101.6948 	EXP 	fixation: autoDraw = True
102.0146 	DATA 	Keypress: t
102.3144 	DATA 	Keypress: t
102.6946 	EXP 	fixation: autoDraw = False
102.6946 	EXP 	text: autoDraw = True
102.7296 	EXP 	New trial (rep=0, index=54): {'reward_today': 28, 'future_reward': 103, 'delay': 138}
102.7390 	DATA 	Keypress: t
102.7452 	EXP 	fixation: autoDraw = False
102.7452 	EXP 	text: autoDraw = False
102.7452 	EXP 	text: height = 0.05
102.7452 	EXP 	text: height = 0.05
102.7452 	EXP 	text: height = 0.05
102.7452 	EXP 	text: text = 'GBP28 todayor GBP 103after138 days'
102.7452 	EXP 	fixation: autoDraw = True
102.9807 	DATA 	Keypress: t
103.4299 	DATA 	Keypress: l
103.5475 	DATA 	Keypress: t
103.6486 	DATA 	Keypress: l
103.6642 	DATA 	Keypress: t
103.7447 	EXP 	fixation: autoDraw = False
103.7447 	EXP 	text: autoDraw = True
104.3800 	EXP 	New trial (rep=0, index=55): {'reward_today': 28, 'future_reward': 102, 'delay': 76}
104.3905 	DATA 	Keypress: l
104.3946 	EXP 	fixation: autoDraw = False
104.3946 	EXP 	text: autoDraw = False
104.3946 	EXP 	text: height = 0.05
104.3946 	EXP 	text: height = 0.05
104.3946 	EXP 	text: height = 0.05
104.3946 	EXP 	text: text = 'GBP28 todayor GBP 102after76 days'
104.3946 	EXP 	fixation: autoDraw = True
104.6821 	DATA 	Keypress: t
104.9990 	DATA 	Keypress: t
105.3154 	DATA 	Keypress: t
105.3950 	EXP 	fixation: autoDraw = False
105.3950 	EXP 	text: autoDraw = True
105.7128 	EXP 	New trial (rep=0, index=56): {'reward_today': 7, 'future_reward': 99, 'delay': 40}
105.7227 	DATA 	Keypress: t
105.7281 	EXP 	fixation: autoDraw = False
105.7281 	EXP 	text: autoDraw = False
105.7281 	EXP 	text: height = 0.05
105.7281 	EXP 	text: height = 0.05
105.7281 	EXP 	text: height = 0.05
105.7281 	EXP 	text: text = 'GBP7 todayor GBP 99after40 days'
105.7281 	EXP 	fixation: autoDraw = True
106.0303 	DATA 	Keypress: t
106.3660 	DATA 	Keypress: t
106.3825 	DATA 	Keypress: 4
106.7116 	EXP 	text: autoDraw = True
106.7283 	EXP 	fixation: autoDraw = False
107.0157 	DATA 	Keypress: 4
107.0642 	EXP 	New trial (rep=0, index=57): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
107.0794 	DATA 	Keypress: l
107.0823 	EXP 	fixation: autoDraw = False
107.0823 	EXP 	text: autoDraw = False
107.0823 	EXP 	text: height = 0.05
107.0823 	EXP 	text: height = 0.05
107.0823 	EXP 	text: height = 0.05
107.0823 	EXP 	text: text = 'GBP49 todayor GBP 60after89 days'
107.0823 	EXP 	fixation: autoDraw = True
107.3991 	DATA 	Keypress: t
107.6648 	DATA 	Keypress: l
107.9977 	DATA 	Keypress: t
108.0784 	EXP 	text: autoDraw = True
108.0951 	EXP 	fixation: autoDraw = False
108.1301 	EXP 	New trial (rep=0, index=58): {'reward_today': 80, 'future_reward': 81, 'delay': 143}
108.1428 	DATA 	Keypress: t
108.1430 	DATA 	Keypress: l
108.1456 	EXP 	fixation: autoDraw = False
108.1456 	EXP 	text: autoDraw = False
108.1456 	EXP 	text: height = 0.05
108.1456 	EXP 	text: height = 0.05
108.1456 	EXP 	text: height = 0.05
108.1456 	EXP 	text: text = 'GBP80 todayor GBP 81after143 days'
108.1456 	EXP 	fixation: autoDraw = True
108.2648 	DATA 	Keypress: t
108.2656 	DATA 	Keypress: l
108.7485 	DATA 	Keypress: t
109.0324 	DATA 	Keypress: l
109.1450 	EXP 	fixation: autoDraw = False
109.1450 	EXP 	text: autoDraw = True
109.3811 	EXP 	New trial (rep=0, index=59): {'reward_today': 77, 'future_reward': 91, 'delay': 73}
109.3942 	DATA 	Keypress: l
109.3969 	EXP 	fixation: autoDraw = False
109.3969 	EXP 	text: autoDraw = False
109.3969 	EXP 	text: height = 0.05
109.3969 	EXP 	text: height = 0.05
109.3969 	EXP 	text: height = 0.05
109.3969 	EXP 	text: text = 'GBP77 todayor GBP 91after73 days'
109.3969 	EXP 	fixation: autoDraw = True
109.4488 	DATA 	Keypress: l
109.6825 	DATA 	Keypress: t
110.0481 	DATA 	Keypress: t
110.3643 	DATA 	Keypress: l
110.3948 	EXP 	text: autoDraw = True
110.4114 	EXP 	fixation: autoDraw = False
110.7654 	DATA 	Keypress: t
110.7805 	EXP 	New trial (rep=0, index=60): {'reward_today': 26, 'future_reward': 91, 'delay': 109}
110.7949 	EXP 	fixation: autoDraw = False
110.7949 	EXP 	text: autoDraw = False
110.7949 	EXP 	text: height = 0.05
110.7949 	EXP 	text: height = 0.05
110.7949 	EXP 	text: height = 0.05
110.7949 	EXP 	text: text = 'GBP26 todayor GBP 91after109 days'
110.7949 	EXP 	fixation: autoDraw = True
110.9139 	DATA 	Keypress: t
110.9145 	DATA 	Keypress: l
111.0482 	DATA 	Keypress: l
111.7146 	DATA 	Keypress: t
111.7949 	EXP 	fixation: autoDraw = False
111.7949 	EXP 	text: autoDraw = True
112.6969 	EXP 	New trial (rep=0, index=61): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
112.7077 	DATA 	Keypress: t
112.7116 	EXP 	fixation: autoDraw = False
112.7116 	EXP 	text: autoDraw = False
112.7116 	EXP 	text: height = 0.05
112.7116 	EXP 	text: height = 0.05
112.7116 	EXP 	text: height = 0.05
112.7116 	EXP 	text: text = 'GBP67 todayor GBP 75after119 days'
112.7116 	EXP 	fixation: autoDraw = True
113.0144 	DATA 	Keypress: t
113.7117 	EXP 	fixation: autoDraw = False
113.7117 	EXP 	text: autoDraw = True
114.0310 	EXP 	New trial (rep=0, index=62): {'reward_today': 39, 'future_reward': 108, 'delay': 139}
114.0392 	DATA 	Keypress: t
114.0447 	EXP 	fixation: autoDraw = False
114.0447 	EXP 	text: autoDraw = False
114.0447 	EXP 	text: height = 0.05
114.0447 	EXP 	text: height = 0.05
114.0447 	EXP 	text: height = 0.05
114.0447 	EXP 	text: text = 'GBP39 todayor GBP 108after139 days'
114.0447 	EXP 	fixation: autoDraw = True
114.3837 	DATA 	Keypress: l
114.7305 	DATA 	Keypress: t
114.8642 	DATA 	Keypress: t
114.9479 	DATA 	Keypress: l
115.0148 	DATA 	Keypress: t
115.0449 	EXP 	fixation: autoDraw = False
115.0449 	EXP 	text: autoDraw = True
115.1131 	EXP 	New trial (rep=0, index=63): {'reward_today': 58, 'future_reward': 86, 'delay': 95}
115.1205 	DATA 	Keypress: l
115.1281 	EXP 	fixation: autoDraw = False
115.1281 	EXP 	text: autoDraw = False
115.1281 	EXP 	text: height = 0.05
115.1281 	EXP 	text: height = 0.05
115.1281 	EXP 	text: height = 0.05
115.1281 	EXP 	text: text = 'GBP58 todayor GBP 86after95 days'
115.1281 	EXP 	fixation: autoDraw = True
115.3991 	DATA 	Keypress: t
115.7145 	DATA 	Keypress: t
116.1281 	EXP 	fixation: autoDraw = False
116.1281 	EXP 	text: autoDraw = True
116.3646 	EXP 	New trial (rep=0, index=64): {'reward_today': 59, 'future_reward': 115, 'delay': 120}
116.3834 	DATA 	Keypress: l
116.3871 	EXP 	fixation: autoDraw = False
116.3871 	EXP 	text: autoDraw = False
116.3871 	EXP 	text: height = 0.05
116.3871 	EXP 	text: height = 0.05
116.3871 	EXP 	text: height = 0.05
116.3871 	EXP 	text: text = 'GBP59 todayor GBP 115after120 days'
116.3871 	EXP 	fixation: autoDraw = True
116.6816 	DATA 	Keypress: l
117.3784 	EXP 	text: autoDraw = True
117.3950 	EXP 	fixation: autoDraw = False
118.3802 	EXP 	New trial (rep=0, index=65): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
118.3894 	DATA 	Keypress: t
118.3947 	EXP 	fixation: autoDraw = False
118.3947 	EXP 	text: autoDraw = False
118.3947 	EXP 	text: height = 0.05
118.3947 	EXP 	text: height = 0.05
118.3947 	EXP 	text: height = 0.05
118.3947 	EXP 	text: text = 'GBP78 todayor GBP 80after162 days'
118.3947 	EXP 	fixation: autoDraw = True
119.3948 	EXP 	fixation: autoDraw = False
119.3948 	EXP 	text: autoDraw = True
119.4631 	EXP 	New trial (rep=0, index=66): {'reward_today': 71, 'future_reward': 106, 'delay': 100}
119.4713 	DATA 	Keypress: l
119.4895 	EXP 	fixation: autoDraw = False
119.4895 	EXP 	text: autoDraw = False
119.4895 	EXP 	text: height = 0.05
119.4895 	EXP 	text: height = 0.05
119.4895 	EXP 	text: height = 0.05
119.4895 	EXP 	text: text = 'GBP71 todayor GBP 106after100 days'
119.4895 	EXP 	fixation: autoDraw = True
119.7491 	DATA 	Keypress: l
120.4783 	EXP 	text: autoDraw = True
120.4949 	EXP 	fixation: autoDraw = False
120.6635 	EXP 	New trial (rep=0, index=67): {'reward_today': 53, 'future_reward': 111, 'delay': 87}
120.6723 	DATA 	Keypress: t
120.6780 	EXP 	fixation: autoDraw = False
120.6780 	EXP 	text: autoDraw = False
120.6780 	EXP 	text: height = 0.05
120.6780 	EXP 	text: height = 0.05
120.6780 	EXP 	text: height = 0.05
120.6780 	EXP 	text: text = 'GBP53 todayor GBP 111after87 days'
120.6780 	EXP 	fixation: autoDraw = True
121.6782 	EXP 	fixation: autoDraw = False
121.6782 	EXP 	text: autoDraw = True
122.3802 	EXP 	New trial (rep=0, index=68): {'reward_today': 68, 'future_reward': 128, 'delay': 83}
122.3869 	DATA 	Keypress: l
122.3950 	EXP 	fixation: autoDraw = False
122.3950 	EXP 	text: autoDraw = False
122.3950 	EXP 	text: height = 0.05
122.3950 	EXP 	text: height = 0.05
122.3950 	EXP 	text: height = 0.05
122.3950 	EXP 	text: text = 'GBP68 todayor GBP 128after83 days'
122.3950 	EXP 	fixation: autoDraw = True
123.3783 	EXP 	text: autoDraw = True
123.3949 	EXP 	fixation: autoDraw = False
123.6648 	EXP 	New trial (rep=0, index=69): {'reward_today': 20, 'future_reward': 110, 'delay': 130}
123.6709 	DATA 	Keypress: t
123.6781 	EXP 	fixation: autoDraw = False
123.6781 	EXP 	text: autoDraw = False
123.6781 	EXP 	text: height = 0.05
123.6781 	EXP 	text: height = 0.05
123.6781 	EXP 	text: height = 0.05
123.6781 	EXP 	text: text = 'GBP20 todayor GBP 110after130 days'
123.6781 	EXP 	fixation: autoDraw = True
124.6780 	EXP 	fixation: autoDraw = False
124.6780 	EXP 	text: autoDraw = True
124.8136 	EXP 	New trial (rep=0, index=70): {'reward_today': 56, 'future_reward': 129, 'delay': 130}
124.8249 	DATA 	Keypress: l
124.8280 	EXP 	fixation: autoDraw = False
124.8280 	EXP 	text: autoDraw = False
124.8280 	EXP 	text: height = 0.05
124.8280 	EXP 	text: height = 0.05
124.8280 	EXP 	text: height = 0.05
124.8280 	EXP 	text: text = 'GBP56 todayor GBP 129after130 days'
124.8280 	EXP 	fixation: autoDraw = True
125.8283 	EXP 	fixation: autoDraw = False
125.8283 	EXP 	text: autoDraw = True
125.8649 	EXP 	New trial (rep=0, index=71): {'reward_today': 49, 'future_reward': 83, 'delay': 99}
125.8754 	DATA 	Keypress: t
125.8783 	EXP 	fixation: autoDraw = False
125.8783 	EXP 	text: autoDraw = False
125.8783 	EXP 	text: height = 0.05
125.8783 	EXP 	text: height = 0.05
125.8783 	EXP 	text: height = 0.05
125.8783 	EXP 	text: text = 'GBP49 todayor GBP 83after99 days'
125.8783 	EXP 	fixation: autoDraw = True
126.8783 	EXP 	fixation: autoDraw = False
126.8783 	EXP 	text: autoDraw = True
126.9966 	EXP 	New trial (rep=0, index=72): {'reward_today': 30, 'future_reward': 101, 'delay': 68}
127.0036 	DATA 	Keypress: t
127.0118 	EXP 	fixation: autoDraw = False
127.0118 	EXP 	text: autoDraw = False
127.0118 	EXP 	text: height = 0.05
127.0118 	EXP 	text: height = 0.05
127.0118 	EXP 	text: height = 0.05
127.0118 	EXP 	text: text = 'GBP30 todayor GBP 101after68 days'
127.0118 	EXP 	fixation: autoDraw = True
128.0118 	EXP 	fixation: autoDraw = False
128.0118 	EXP 	text: autoDraw = True
128.7631 	EXP 	New trial (rep=0, index=73): {'reward_today': 46, 'future_reward': 103, 'delay': 98}
128.7686 	DATA 	Keypress: l
128.7781 	EXP 	fixation: autoDraw = False
128.7781 	EXP 	text: autoDraw = False
128.7781 	EXP 	text: height = 0.05
128.7781 	EXP 	text: height = 0.05
128.7781 	EXP 	text: height = 0.05
128.7781 	EXP 	text: text = 'GBP46 todayor GBP 103after98 days'
128.7781 	EXP 	fixation: autoDraw = True
129.6485 	DATA 	Keypress: t
129.7782 	EXP 	fixation: autoDraw = False
129.7782 	EXP 	text: autoDraw = True
129.9296 	EXP 	New trial (rep=0, index=74): {'reward_today': 35, 'future_reward': 119, 'delay': 44}
129.9363 	DATA 	Keypress: t
129.9447 	EXP 	fixation: autoDraw = False
129.9447 	EXP 	text: autoDraw = False
129.9447 	EXP 	text: height = 0.05
129.9447 	EXP 	text: height = 0.05
129.9447 	EXP 	text: height = 0.05
129.9447 	EXP 	text: text = 'GBP35 todayor GBP 119after44 days'
129.9447 	EXP 	fixation: autoDraw = True
130.3146 	DATA 	Keypress: t
130.8799 	DATA 	Keypress: l
130.9449 	EXP 	fixation: autoDraw = False
130.9449 	EXP 	text: autoDraw = True
131.5465 	EXP 	New trial (rep=0, index=75): {'reward_today': 24, 'future_reward': 99, 'delay': 63}
131.5528 	DATA 	Keypress: l
131.5616 	EXP 	fixation: autoDraw = False
131.5616 	EXP 	text: autoDraw = False
131.5616 	EXP 	text: height = 0.05
131.5616 	EXP 	text: height = 0.05
131.5616 	EXP 	text: height = 0.05
131.5616 	EXP 	text: text = 'GBP24 todayor GBP 99after63 days'
131.5616 	EXP 	fixation: autoDraw = True
132.4640 	DATA 	Keypress: t
132.5616 	EXP 	fixation: autoDraw = False
132.5616 	EXP 	text: autoDraw = True
133.6808 	EXP 	New trial (rep=0, index=76): {'reward_today': 36, 'future_reward': 126, 'delay': 47}
133.6933 	DATA 	Keypress: t
133.6959 	EXP 	fixation: autoDraw = False
133.6959 	EXP 	text: autoDraw = False
133.6959 	EXP 	text: height = 0.05
133.6959 	EXP 	text: height = 0.05
133.6959 	EXP 	text: height = 0.05
133.6959 	EXP 	text: text = 'GBP36 todayor GBP 126after47 days'
133.6959 	EXP 	fixation: autoDraw = True
134.2302 	DATA 	Keypress: l
134.6951 	EXP 	text: autoDraw = True
134.7115 	EXP 	fixation: autoDraw = False
135.2296 	EXP 	New trial (rep=0, index=77): {'reward_today': 63, 'future_reward': 103, 'delay': 147}
135.2381 	DATA 	Keypress: t
135.2449 	EXP 	fixation: autoDraw = False
135.2449 	EXP 	text: autoDraw = False
135.2449 	EXP 	text: height = 0.05
135.2449 	EXP 	text: height = 0.05
135.2449 	EXP 	text: height = 0.05
135.2449 	EXP 	text: text = 'GBP63 todayor GBP 103after147 days'
135.2449 	EXP 	fixation: autoDraw = True
136.1647 	DATA 	Keypress: t
136.2450 	EXP 	fixation: autoDraw = False
136.2450 	EXP 	text: autoDraw = True
137.5481 	DATA 	Keypress: l
137.5636 	EXP 	New trial (rep=0, index=78): {'reward_today': 46, 'future_reward': 89, 'delay': 97}
137.5781 	EXP 	fixation: autoDraw = False
137.5781 	EXP 	text: autoDraw = False
137.5781 	EXP 	text: height = 0.05
137.5781 	EXP 	text: height = 0.05
137.5781 	EXP 	text: height = 0.05
137.5781 	EXP 	text: text = 'GBP46 todayor GBP 89after97 days'
137.5781 	EXP 	fixation: autoDraw = True
138.5782 	EXP 	fixation: autoDraw = False
138.5782 	EXP 	text: autoDraw = True
138.7660 	DATA 	Keypress: t
138.7804 	EXP 	New trial (rep=0, index=79): {'reward_today': 42, 'future_reward': 93, 'delay': 40}
138.8009 	EXP 	fixation: autoDraw = False
138.8009 	EXP 	text: autoDraw = False
138.8009 	EXP 	text: height = 0.05
138.8009 	EXP 	text: height = 0.05
138.8009 	EXP 	text: height = 0.05
138.8009 	EXP 	text: text = 'GBP42 todayor GBP 93after40 days'
138.8009 	EXP 	fixation: autoDraw = True
139.7950 	EXP 	text: autoDraw = True
139.8116 	EXP 	fixation: autoDraw = False
140.1974 	EXP 	New trial (rep=0, index=80): {'reward_today': 2, 'future_reward': 110, 'delay': 106}
140.2111 	DATA 	Keypress: t
140.2138 	EXP 	fixation: autoDraw = False
140.2138 	EXP 	text: autoDraw = False
140.2138 	EXP 	text: height = 0.05
140.2138 	EXP 	text: height = 0.05
140.2138 	EXP 	text: height = 0.05
140.2138 	EXP 	text: text = 'GBP2 todayor GBP 110after106 days'
140.2138 	EXP 	fixation: autoDraw = True
140.9157 	DATA 	Keypress: t
141.2121 	EXP 	text: autoDraw = True
141.2281 	EXP 	fixation: autoDraw = False
141.3818 	DATA 	Keypress: l
141.3969 	EXP 	New trial (rep=0, index=81): {'reward_today': 7, 'future_reward': 130, 'delay': 95}
141.4123 	EXP 	fixation: autoDraw = False
141.4123 	EXP 	text: autoDraw = False
141.4123 	EXP 	text: height = 0.05
141.4123 	EXP 	text: height = 0.05
141.4123 	EXP 	text: height = 0.05
141.4123 	EXP 	text: text = 'GBP7 todayor GBP 130after95 days'
141.4123 	EXP 	fixation: autoDraw = True
141.9470 	DATA 	Keypress: l
142.4116 	EXP 	fixation: autoDraw = False
142.4116 	EXP 	text: autoDraw = True
143.6297 	EXP 	New trial (rep=0, index=82): {'reward_today': 15, 'future_reward': 129, 'delay': 109}
143.6355 	DATA 	Keypress: t
143.6450 	EXP 	fixation: autoDraw = False
143.6450 	EXP 	text: autoDraw = False
143.6450 	EXP 	text: height = 0.05
143.6450 	EXP 	text: height = 0.05
143.6450 	EXP 	text: height = 0.05
143.6450 	EXP 	text: text = 'GBP15 todayor GBP 129after109 days'
143.6450 	EXP 	fixation: autoDraw = True
144.2639 	DATA 	Keypress: t
144.5646 	DATA 	Keypress: l
144.6446 	EXP 	fixation: autoDraw = False
144.6446 	EXP 	text: autoDraw = True
144.9975 	EXP 	New trial (rep=0, index=83): {'reward_today': 5, 'future_reward': 109, 'delay': 99}
145.0081 	DATA 	Keypress: l
145.0116 	EXP 	fixation: autoDraw = False
145.0116 	EXP 	text: autoDraw = False
