28.3237 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2880, 1920]. Using actual size
35.4866 	EXP 	fixation: autoDraw = False
35.4866 	EXP 	text: autoDraw = True
35.5216 	EXP 	New trial (rep=0, index=3): {'reward_today': 22, 'future_reward': 85, 'delay': 82}
35.5293 	DATA 	Keypress: l
35.5364 	EXP 	fixation: autoDraw = False
35.5364 	EXP 	text: autoDraw = False
35.5364 	EXP 	text: height = 0.05
35.5364 	EXP 	text: height = 0.05
35.5364 	EXP 	text: height = 0.05
35.5364 	EXP 	text: text = 'GBP22 todayor GBP 85after82 days'
35.5364 	EXP 	fixation: autoDraw = True
36.4219 	DATA 	Keypress: t
36.5366 	EXP 	fixation: autoDraw = False
36.5366 	EXP 	text: autoDraw = True
36.9879 	EXP 	New trial (rep=0, index=4): {'reward_today': 54, 'future_reward': 120, 'delay': 93}
36.9956 	DATA 	Keypress: t
37.0030 	EXP 	fixation: autoDraw = False
37.0030 	EXP 	text: autoDraw = False
37.0030 	EXP 	text: height = 0.05
37.0030 	EXP 	text: height = 0.05
37.0030 	EXP 	text: height = 0.05
37.0030 	EXP 	text: text = 'GBP54 todayor GBP 120after93 days'
37.0030 	EXP 	fixation: autoDraw = True
38.0032 	EXP 	fixation: autoDraw = False
38.0032 	EXP 	text: autoDraw = True
38.0231 	DATA 	Keypress: l
38.0375 	EXP 	New trial (rep=0, index=5): {'reward_today': 5, 'future_reward': 104, 'delay': 148}
38.0529 	EXP 	fixation: autoDraw = False
38.0529 	EXP 	text: autoDraw = False
38.0529 	EXP 	text: height = 0.05
38.0529 	EXP 	text: height = 0.05
38.0529 	EXP 	text: height = 0.05
38.0529 	EXP 	text: text = 'GBP5 todayor GBP 104after148 days'
38.0529 	EXP 	fixation: autoDraw = True
39.0367 	EXP 	text: autoDraw = True
39.0532 	EXP 	fixation: autoDraw = False
39.1218 	EXP 	New trial (rep=0, index=6): {'reward_today': 15, 'future_reward': 129, 'delay': 109}
39.1329 	DATA 	Keypress: t
39.1364 	EXP 	fixation: autoDraw = False
39.1364 	EXP 	text: autoDraw = False
39.1364 	EXP 	text: height = 0.05
39.1364 	EXP 	text: height = 0.05
39.1364 	EXP 	text: height = 0.05
39.1364 	EXP 	text: text = 'GBP15 todayor GBP 129after109 days'
39.1364 	EXP 	fixation: autoDraw = True
40.0557 	DATA 	Keypress: l
40.1366 	EXP 	fixation: autoDraw = False
40.1366 	EXP 	text: autoDraw = True
40.7219 	EXP 	New trial (rep=0, index=7): {'reward_today': 27, 'future_reward': 89, 'delay': 52}
40.7277 	DATA 	Keypress: l
40.7365 	EXP 	fixation: autoDraw = False
40.7365 	EXP 	text: autoDraw = False
40.7365 	EXP 	text: height = 0.05
40.7365 	EXP 	text: height = 0.05
40.7365 	EXP 	text: height = 0.05
40.7365 	EXP 	text: text = 'GBP27 todayor GBP 89after52 days'
40.7365 	EXP 	fixation: autoDraw = True
41.7365 	EXP 	fixation: autoDraw = False
41.7365 	EXP 	text: autoDraw = True
41.9216 	EXP 	New trial (rep=0, index=8): {'reward_today': 67, 'future_reward': 97, 'delay': 40}
41.9332 	DATA 	Keypress: t
41.9364 	EXP 	fixation: autoDraw = False
41.9364 	EXP 	text: autoDraw = False
41.9364 	EXP 	text: height = 0.05
41.9364 	EXP 	text: height = 0.05
41.9364 	EXP 	text: height = 0.05
41.9364 	EXP 	text: text = 'GBP67 todayor GBP 97after40 days'
41.9364 	EXP 	fixation: autoDraw = True
42.8561 	DATA 	Keypress: l
42.9365 	EXP 	fixation: autoDraw = False
42.9365 	EXP 	text: autoDraw = True
43.5046 	EXP 	New trial (rep=0, index=9): {'reward_today': 55, 'future_reward': 121, 'delay': 40}
43.5128 	DATA 	Keypress: l
43.5198 	EXP 	fixation: autoDraw = False
43.5198 	EXP 	text: autoDraw = False
43.5198 	EXP 	text: height = 0.05
43.5198 	EXP 	text: height = 0.05
43.5198 	EXP 	text: height = 0.05
43.5198 	EXP 	text: text = 'GBP55 todayor GBP 121after40 days'
43.5198 	EXP 	fixation: autoDraw = True
44.3394 	DATA 	Keypress: t
44.5032 	EXP 	text: autoDraw = True
44.5197 	EXP 	fixation: autoDraw = False
44.8210 	EXP 	New trial (rep=0, index=10): {'reward_today': 28, 'future_reward': 127, 'delay': 70}
44.8270 	DATA 	Keypress: t
44.8366 	EXP 	fixation: autoDraw = False
44.8366 	EXP 	text: autoDraw = False
44.8366 	EXP 	text: height = 0.05
44.8366 	EXP 	text: height = 0.05
44.8366 	EXP 	text: height = 0.05
44.8366 	EXP 	text: text = 'GBP28 todayor GBP 127after70 days'
44.8366 	EXP 	fixation: autoDraw = True
45.8367 	EXP 	fixation: autoDraw = False
45.8367 	EXP 	text: autoDraw = True
46.1890 	EXP 	New trial (rep=0, index=11): {'reward_today': 80, 'future_reward': 82, 'delay': 143}
46.1985 	DATA 	Keypress: l
46.2032 	EXP 	fixation: autoDraw = False
46.2032 	EXP 	text: autoDraw = False
46.2032 	EXP 	text: height = 0.05
46.2032 	EXP 	text: height = 0.05
46.2032 	EXP 	text: height = 0.05
46.2032 	EXP 	text: text = 'GBP80 todayor GBP 82after143 days'
46.2032 	EXP 	fixation: autoDraw = True
47.1564 	DATA 	Keypress: l
47.2031 	EXP 	fixation: autoDraw = False
47.2031 	EXP 	text: autoDraw = True
47.5211 	EXP 	New trial (rep=0, index=12): {'reward_today': 58, 'future_reward': 128, 'delay': 81}
47.5271 	DATA 	Keypress: l
47.5367 	EXP 	fixation: autoDraw = False
47.5367 	EXP 	text: autoDraw = False
47.5367 	EXP 	text: height = 0.05
47.5367 	EXP 	text: height = 0.05
47.5367 	EXP 	text: height = 0.05
47.5367 	EXP 	text: text = 'GBP58 todayor GBP 128after81 days'
47.5367 	EXP 	fixation: autoDraw = True
48.4388 	DATA 	Keypress: l
48.5367 	EXP 	fixation: autoDraw = False
48.5367 	EXP 	text: autoDraw = True
48.7376 	EXP 	New trial (rep=0, index=13): {'reward_today': 58, 'future_reward': 96, 'delay': 93}
48.7440 	DATA 	Keypress: l
48.7534 	EXP 	fixation: autoDraw = False
48.7534 	EXP 	text: autoDraw = False
48.7534 	EXP 	text: height = 0.05
48.7534 	EXP 	text: height = 0.05
48.7534 	EXP 	text: height = 0.05
48.7534 	EXP 	text: text = 'GBP58 todayor GBP 96after93 days'
48.7534 	EXP 	fixation: autoDraw = True
49.7368 	EXP 	text: autoDraw = True
49.7532 	EXP 	fixation: autoDraw = False
49.8213 	EXP 	New trial (rep=0, index=14): {'reward_today': 35, 'future_reward': 116, 'delay': 100}
49.8302 	DATA 	Keypress: l
49.8365 	EXP 	fixation: autoDraw = False
49.8365 	EXP 	text: autoDraw = False
49.8365 	EXP 	text: height = 0.05
49.8365 	EXP 	text: height = 0.05
49.8365 	EXP 	text: height = 0.05
49.8365 	EXP 	text: text = 'GBP35 todayor GBP 116after100 days'
49.8365 	EXP 	fixation: autoDraw = True
50.7059 	DATA 	Keypress: l
50.8366 	EXP 	fixation: autoDraw = False
50.8366 	EXP 	text: autoDraw = True
51.7049 	EXP 	New trial (rep=0, index=15): {'reward_today': 75, 'future_reward': 81, 'delay': 146}
51.7115 	DATA 	Keypress: l
51.7199 	EXP 	fixation: autoDraw = False
51.7199 	EXP 	text: autoDraw = False
51.7199 	EXP 	text: height = 0.05
51.7199 	EXP 	text: height = 0.05
51.7199 	EXP 	text: height = 0.05
51.7199 	EXP 	text: text = 'GBP75 todayor GBP 81after146 days'
51.7199 	EXP 	fixation: autoDraw = True
52.7200 	EXP 	fixation: autoDraw = False
52.7200 	EXP 	text: autoDraw = True
52.9218 	EXP 	New trial (rep=0, index=16): {'reward_today': 53, 'future_reward': 111, 'delay': 87}
52.9308 	DATA 	Keypress: l
52.9366 	EXP 	fixation: autoDraw = False
52.9366 	EXP 	text: autoDraw = False
52.9366 	EXP 	text: height = 0.05
52.9366 	EXP 	text: height = 0.05
52.9366 	EXP 	text: height = 0.05
52.9366 	EXP 	text: text = 'GBP53 todayor GBP 111after87 days'
52.9366 	EXP 	fixation: autoDraw = True
53.9366 	EXP 	fixation: autoDraw = False
53.9366 	EXP 	text: autoDraw = True
53.9719 	EXP 	New trial (rep=0, index=17): {'reward_today': 24, 'future_reward': 111, 'delay': 82}
53.9785 	DATA 	Keypress: l
53.9866 	EXP 	fixation: autoDraw = False
53.9866 	EXP 	text: autoDraw = False
53.9866 	EXP 	text: height = 0.05
53.9866 	EXP 	text: height = 0.05
53.9866 	EXP 	text: height = 0.05
53.9866 	EXP 	text: text = 'GBP24 todayor GBP 111after82 days'
53.9866 	EXP 	fixation: autoDraw = True
54.9866 	EXP 	fixation: autoDraw = False
54.9866 	EXP 	text: autoDraw = True
55.2049 	EXP 	New trial (rep=0, index=18): {'reward_today': 63, 'future_reward': 94, 'delay': 89}
55.2113 	DATA 	Keypress: l
55.2199 	EXP 	fixation: autoDraw = False
55.2199 	EXP 	text: autoDraw = False
55.2199 	EXP 	text: height = 0.05
55.2199 	EXP 	text: height = 0.05
55.2199 	EXP 	text: height = 0.05
55.2199 	EXP 	text: text = 'GBP63 todayor GBP 94after89 days'
55.2199 	EXP 	fixation: autoDraw = True
56.2199 	EXP 	fixation: autoDraw = False
56.2199 	EXP 	text: autoDraw = True
56.2719 	EXP 	New trial (rep=0, index=19): {'reward_today': 46, 'future_reward': 103, 'delay': 98}
56.2778 	DATA 	Keypress: l
56.2866 	EXP 	fixation: autoDraw = False
56.2866 	EXP 	text: autoDraw = False
56.2866 	EXP 	text: height = 0.05
56.2866 	EXP 	text: height = 0.05
56.2866 	EXP 	text: height = 0.05
56.2866 	EXP 	text: text = 'GBP46 todayor GBP 103after98 days'
56.2866 	EXP 	fixation: autoDraw = True
57.2731 	DATA 	Keypress: t
57.2868 	EXP 	fixation: autoDraw = False
57.2868 	EXP 	text: autoDraw = True
57.8559 	EXP 	New trial (rep=0, index=20): {'reward_today': 35, 'future_reward': 119, 'delay': 44}
57.8630 	DATA 	Keypress: t
57.8699 	EXP 	fixation: autoDraw = False
57.8699 	EXP 	text: autoDraw = False
57.8699 	EXP 	text: height = 0.05
57.8699 	EXP 	text: height = 0.05
57.8699 	EXP 	text: height = 0.05
57.8699 	EXP 	text: text = 'GBP35 todayor GBP 119after44 days'
57.8699 	EXP 	fixation: autoDraw = True
58.8230 	DATA 	Keypress: t
58.8704 	EXP 	fixation: autoDraw = False
58.8704 	EXP 	text: autoDraw = True
59.8216 	EXP 	New trial (rep=0, index=21): {'reward_today': 63, 'future_reward': 103, 'delay': 147}
59.8287 	DATA 	Keypress: t
59.8366 	EXP 	fixation: autoDraw = False
59.8366 	EXP 	text: autoDraw = False
59.8366 	EXP 	text: height = 0.05
59.8366 	EXP 	text: height = 0.05
59.8366 	EXP 	text: height = 0.05
59.8366 	EXP 	text: text = 'GBP63 todayor GBP 103after147 days'
59.8366 	EXP 	fixation: autoDraw = True
60.8366 	EXP 	fixation: autoDraw = False
60.8366 	EXP 	text: autoDraw = True
61.1222 	EXP 	New trial (rep=0, index=22): {'reward_today': 13, 'future_reward': 87, 'delay': 84}
61.1313 	DATA 	Keypress: t
61.1366 	EXP 	fixation: autoDraw = False
61.1366 	EXP 	text: autoDraw = False
61.1366 	EXP 	text: height = 0.05
61.1366 	EXP 	text: height = 0.05
61.1366 	EXP 	text: height = 0.05
61.1366 	EXP 	text: text = 'GBP13 todayor GBP 87after84 days'
61.1366 	EXP 	fixation: autoDraw = True
62.1368 	EXP 	fixation: autoDraw = False
62.1368 	EXP 	text: autoDraw = True
62.4048 	EXP 	New trial (rep=0, index=23): {'reward_today': 64, 'future_reward': 102, 'delay': 109}
62.4141 	DATA 	Keypress: t
62.4201 	EXP 	fixation: autoDraw = False
62.4201 	EXP 	text: autoDraw = False
62.4201 	EXP 	text: height = 0.05
62.4201 	EXP 	text: height = 0.05
62.4201 	EXP 	text: height = 0.05
62.4201 	EXP 	text: text = 'GBP64 todayor GBP 102after109 days'
62.4201 	EXP 	fixation: autoDraw = True
63.3738 	DATA 	Keypress: t
63.4199 	EXP 	fixation: autoDraw = False
63.4199 	EXP 	text: autoDraw = True
63.8729 	EXP 	New trial (rep=0, index=24): {'reward_today': 7, 'future_reward': 99, 'delay': 40}
63.8798 	DATA 	Keypress: t
63.8865 	EXP 	fixation: autoDraw = False
63.8865 	EXP 	text: autoDraw = False
63.8865 	EXP 	text: height = 0.05
63.8865 	EXP 	text: height = 0.05
63.8865 	EXP 	text: height = 0.05
63.8865 	EXP 	text: text = 'GBP7 todayor GBP 99after40 days'
63.8865 	EXP 	fixation: autoDraw = True
64.8867 	EXP 	fixation: autoDraw = False
64.8867 	EXP 	text: autoDraw = True
64.9047 	EXP 	New trial (rep=0, index=25): {'reward_today': 53, 'future_reward': 100, 'delay': 81}
64.9135 	DATA 	Keypress: t
64.9201 	EXP 	fixation: autoDraw = False
64.9201 	EXP 	text: autoDraw = False
64.9201 	EXP 	text: height = 0.05
64.9201 	EXP 	text: height = 0.05
64.9201 	EXP 	text: height = 0.05
64.9201 	EXP 	text: text = 'GBP53 todayor GBP 100after81 days'
64.9201 	EXP 	fixation: autoDraw = True
65.9201 	EXP 	fixation: autoDraw = False
65.9201 	EXP 	text: autoDraw = True
65.9227 	DATA 	Keypress: t
66.4725 	DATA 	Keypress: t
66.4887 	EXP 	New trial (rep=0, index=26): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
66.5031 	EXP 	fixation: autoDraw = False
66.5031 	EXP 	text: autoDraw = False
66.5031 	EXP 	text: height = 0.05
66.5031 	EXP 	text: height = 0.05
66.5031 	EXP 	text: height = 0.05
66.5031 	EXP 	text: text = 'GBP15 todayor GBP 35after13 days'
66.5031 	EXP 	fixation: autoDraw = True
67.5034 	EXP 	fixation: autoDraw = False
67.5034 	EXP 	text: autoDraw = True
67.5552 	EXP 	New trial (rep=0, index=27): {'reward_today': 6, 'future_reward': 101, 'delay': 46}
67.5652 	DATA 	Keypress: t
67.5697 	EXP 	fixation: autoDraw = False
67.5697 	EXP 	text: autoDraw = False
67.5697 	EXP 	text: height = 0.05
67.5697 	EXP 	text: height = 0.05
67.5697 	EXP 	text: height = 0.05
67.5697 	EXP 	text: text = 'GBP6 todayor GBP 101after46 days'
67.5697 	EXP 	fixation: autoDraw = True
68.1716 	DATA 	Keypress: t
68.5699 	EXP 	fixation: autoDraw = False
68.5699 	EXP 	text: autoDraw = True
68.9223 	EXP 	New trial (rep=0, index=28): {'reward_today': 34, 'future_reward': 115, 'delay': 49}
68.9292 	DATA 	Keypress: t
68.9364 	EXP 	fixation: autoDraw = False
68.9364 	EXP 	text: autoDraw = False
68.9364 	EXP 	text: height = 0.05
68.9364 	EXP 	text: height = 0.05
68.9364 	EXP 	text: height = 0.05
68.9364 	EXP 	text: text = 'GBP34 todayor GBP 115after49 days'
68.9364 	EXP 	fixation: autoDraw = True
69.4231 	DATA 	Keypress: t
69.9367 	EXP 	fixation: autoDraw = False
69.9367 	EXP 	text: autoDraw = True
72.3381 	EXP 	New trial (rep=0, index=29): {'reward_today': 38, 'future_reward': 125, 'delay': 85}
72.3455 	DATA 	Keypress: t
72.3533 	EXP 	fixation: autoDraw = False
72.3533 	EXP 	text: autoDraw = False
72.3533 	EXP 	text: height = 0.05
72.3533 	EXP 	text: height = 0.05
72.3533 	EXP 	text: height = 0.05
72.3533 	EXP 	text: text = 'GBP38 todayor GBP 125after85 days'
72.3533 	EXP 	fixation: autoDraw = True
73.3531 	EXP 	fixation: autoDraw = False
73.3531 	EXP 	text: autoDraw = True
73.6895 	EXP 	New trial (rep=0, index=30): {'reward_today': 58, 'future_reward': 125, 'delay': 61}
73.7030 	DATA 	Keypress: t
73.7058 	EXP 	fixation: autoDraw = False
73.7058 	EXP 	text: autoDraw = False
73.7058 	EXP 	text: height = 0.05
73.7058 	EXP 	text: height = 0.05
73.7058 	EXP 	text: height = 0.05
73.7058 	EXP 	text: text = 'GBP58 todayor GBP 125after61 days'
73.7058 	EXP 	fixation: autoDraw = True
74.7035 	EXP 	text: autoDraw = True
74.7200 	EXP 	fixation: autoDraw = False
74.7216 	EXP 	New trial (rep=0, index=31): {'reward_today': 71, 'future_reward': 106, 'delay': 100}
74.7289 	DATA 	Keypress: t
74.7366 	EXP 	fixation: autoDraw = False
74.7366 	EXP 	text: autoDraw = False
74.7366 	EXP 	text: height = 0.05
74.7366 	EXP 	text: height = 0.05
74.7366 	EXP 	text: height = 0.05
74.7366 	EXP 	text: text = 'GBP71 todayor GBP 106after100 days'
74.7366 	EXP 	fixation: autoDraw = True
75.7240 	DATA 	Keypress: t
75.7365 	EXP 	fixation: autoDraw = False
75.7365 	EXP 	text: autoDraw = True
77.1225 	EXP 	New trial (rep=0, index=32): {'reward_today': 46, 'future_reward': 97, 'delay': 98}
77.1348 	DATA 	Keypress: t
77.1377 	EXP 	fixation: autoDraw = False
77.1377 	EXP 	text: autoDraw = False
77.1377 	EXP 	text: height = 0.05
77.1377 	EXP 	text: height = 0.05
77.1377 	EXP 	text: height = 0.05
77.1377 	EXP 	text: text = 'GBP46 todayor GBP 97after98 days'
77.1377 	EXP 	fixation: autoDraw = True
78.1366 	EXP 	fixation: autoDraw = False
78.1366 	EXP 	text: autoDraw = True
78.2379 	EXP 	New trial (rep=0, index=33): {'reward_today': 38, 'future_reward': 90, 'delay': 72}
78.2450 	DATA 	Keypress: l
78.2532 	EXP 	fixation: autoDraw = False
78.2532 	EXP 	text: autoDraw = False
78.2532 	EXP 	text: height = 0.05
78.2532 	EXP 	text: height = 0.05
78.2532 	EXP 	text: height = 0.05
78.2532 	EXP 	text: text = 'GBP38 todayor GBP 90after72 days'
78.2532 	EXP 	fixation: autoDraw = True
79.2534 	EXP 	fixation: autoDraw = False
79.2534 	EXP 	text: autoDraw = True
79.2583 	DATA 	Keypress: l
79.6878 	EXP 	New trial (rep=0, index=34): {'reward_today': 80, 'future_reward': 81, 'delay': 143}
79.6971 	DATA 	Keypress: l
79.7032 	EXP 	fixation: autoDraw = False
79.7032 	EXP 	text: autoDraw = False
79.7032 	EXP 	text: height = 0.05
79.7032 	EXP 	text: height = 0.05
79.7032 	EXP 	text: height = 0.05
79.7032 	EXP 	text: text = 'GBP80 todayor GBP 81after143 days'
79.7032 	EXP 	fixation: autoDraw = True
79.9551 	DATA 	Keypress: l
80.1392 	DATA 	Keypress: l
80.3221 	DATA 	Keypress: l
80.4887 	DATA 	Keypress: l
80.6387 	DATA 	Keypress: l
80.6865 	EXP 	text: autoDraw = True
80.7032 	EXP 	fixation: autoDraw = False
80.7711 	EXP 	New trial (rep=0, index=35): {'reward_today': 49, 'future_reward': 86, 'delay': 133}
80.7770 	DATA 	Keypress: l
80.7866 	EXP 	fixation: autoDraw = False
80.7866 	EXP 	text: autoDraw = False
80.7866 	EXP 	text: height = 0.05
80.7866 	EXP 	text: height = 0.05
80.7866 	EXP 	text: height = 0.05
80.7866 	EXP 	text: text = 'GBP49 todayor GBP 86after133 days'
80.7866 	EXP 	fixation: autoDraw = True
80.9519 	DATA 	Keypress: l
81.0394 	DATA 	Keypress: l
81.1721 	DATA 	Keypress: l
81.3054 	DATA 	Keypress: l
81.4735 	DATA 	Keypress: l
81.4892 	DATA 	Keypress: bracketleft
81.7068 	DATA 	Keypress: l
81.7868 	EXP 	fixation: autoDraw = False
81.7868 	EXP 	text: autoDraw = True
81.9056 	EXP 	New trial (rep=0, index=36): {'reward_today': 28, 'future_reward': 103, 'delay': 138}
81.9190 	DATA 	Keypress: l
81.9215 	EXP 	fixation: autoDraw = False
81.9215 	EXP 	text: autoDraw = False
81.9215 	EXP 	text: height = 0.05
81.9215 	EXP 	text: height = 0.05
81.9215 	EXP 	text: height = 0.05
81.9215 	EXP 	text: text = 'GBP28 todayor GBP 103after138 days'
81.9215 	EXP 	fixation: autoDraw = True
82.0225 	DATA 	Keypress: l
82.1389 	DATA 	Keypress: l
82.2557 	DATA 	Keypress: l
82.3881 	DATA 	Keypress: l
82.5053 	DATA 	Keypress: l
82.6733 	DATA 	Keypress: l
82.9102 	DATA 	Keypress: l
82.9202 	EXP 	text: autoDraw = True
82.9364 	EXP 	fixation: autoDraw = False
83.0050 	DATA 	Keypress: l
83.0211 	EXP 	New trial (rep=0, index=37): {'reward_today': 56, 'future_reward': 129, 'delay': 130}
83.0366 	EXP 	fixation: autoDraw = False
83.0366 	EXP 	text: autoDraw = False
83.0366 	EXP 	text: height = 0.05
83.0366 	EXP 	text: height = 0.05
83.0366 	EXP 	text: height = 0.05
83.0366 	EXP 	text: text = 'GBP56 todayor GBP 129after130 days'
83.0366 	EXP 	fixation: autoDraw = True
83.2400 	DATA 	Keypress: t
83.5552 	DATA 	Keypress: t
84.0368 	EXP 	fixation: autoDraw = False
84.0368 	EXP 	text: autoDraw = True
84.1716 	EXP 	New trial (rep=0, index=38): {'reward_today': 46, 'future_reward': 89, 'delay': 97}
84.1831 	DATA 	Keypress: t
84.1867 	EXP 	fixation: autoDraw = False
84.1867 	EXP 	text: autoDraw = False
84.1867 	EXP 	text: height = 0.05
84.1867 	EXP 	text: height = 0.05
84.1867 	EXP 	text: height = 0.05
84.1867 	EXP 	text: text = 'GBP46 todayor GBP 89after97 days'
84.1867 	EXP 	fixation: autoDraw = True
84.3384 	DATA 	Keypress: l
84.4217 	DATA 	Keypress: t
84.5569 	DATA 	Keypress: l
84.6227 	DATA 	Keypress: t
84.7721 	DATA 	Keypress: l
84.8231 	DATA 	Keypress: t
84.9725 	DATA 	Keypress: t
85.0054 	DATA 	Keypress: l
85.1559 	DATA 	Keypress: t
85.1867 	EXP 	fixation: autoDraw = False
85.1867 	EXP 	text: autoDraw = True
85.2728 	EXP 	New trial (rep=0, index=39): {'reward_today': 36, 'future_reward': 126, 'delay': 47}
85.2788 	DATA 	Keypress: l
85.2866 	EXP 	fixation: autoDraw = False
85.2866 	EXP 	text: autoDraw = False
85.2866 	EXP 	text: height = 0.05
85.2866 	EXP 	text: height = 0.05
85.2866 	EXP 	text: height = 0.05
85.2866 	EXP 	text: text = 'GBP36 todayor GBP 126after47 days'
85.2866 	EXP 	fixation: autoDraw = True
85.3553 	DATA 	Keypress: t
85.5226 	DATA 	Keypress: t
85.5228 	DATA 	Keypress: l
85.6894 	DATA 	Keypress: t
85.8060 	DATA 	Keypress: l
85.9056 	DATA 	Keypress: t
86.0894 	DATA 	Keypress: l
86.1050 	DATA 	Keypress: t
86.2384 	DATA 	Keypress: l
86.2740 	DATA 	Keypress: t
86.2865 	EXP 	fixation: autoDraw = False
86.2865 	EXP 	text: autoDraw = True
86.4224 	EXP 	New trial (rep=0, index=40): {'reward_today': 32, 'future_reward': 114, 'delay': 111}
86.4347 	DATA 	Keypress: t
86.4373 	EXP 	fixation: autoDraw = False
86.4373 	EXP 	text: autoDraw = False
86.4373 	EXP 	text: height = 0.05
86.4373 	EXP 	text: height = 0.05
86.4373 	EXP 	text: height = 0.05
86.4373 	EXP 	text: text = 'GBP32 todayor GBP 114after111 days'
86.4373 	EXP 	fixation: autoDraw = True
86.4551 	DATA 	Keypress: l
86.6218 	DATA 	Keypress: t
86.6550 	DATA 	Keypress: l
86.8386 	DATA 	Keypress: t
86.9230 	DATA 	Keypress: l
87.0221 	DATA 	Keypress: t
87.1727 	DATA 	Keypress: l
87.2228 	DATA 	Keypress: t
87.4264 	DATA 	Keypress: t
