11.3274 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2880, 1920]. Using actual size
71.9650 	EXP 	fixation: autoDraw = False
71.9650 	EXP 	text: autoDraw = False
71.9650 	EXP 	text: height = 0.05
71.9650 	EXP 	text: height = 0.05
71.9650 	EXP 	text: height = 0.05
71.9650 	EXP 	text: text = 'GBP13 todayor GBP 104after48 days'
71.9650 	EXP 	fixation: autoDraw = True
72.9606 	EXP 	text: autoDraw = True
72.9773 	EXP 	fixation: autoDraw = False
73.2310 	DATA 	Keypress: l
73.2457 	EXP 	New trial (rep=0, index=44): {'reward_today': 45, 'future_reward': 91, 'delay': 119}
73.2605 	EXP 	fixation: autoDraw = False
73.2605 	EXP 	text: autoDraw = False
73.2605 	EXP 	text: height = 0.05
73.2605 	EXP 	text: height = 0.05
73.2605 	EXP 	text: height = 0.05
73.2605 	EXP 	text: text = 'GBP45 todayor GBP 91after119 days'
73.2605 	EXP 	fixation: autoDraw = True
74.2329 	DATA 	Keypress: l
74.2608 	EXP 	fixation: autoDraw = False
74.2608 	EXP 	text: autoDraw = True
76.0290 	EXP 	New trial (rep=0, index=45): {'reward_today': 57, 'future_reward': 96, 'delay': 90}
76.0353 	DATA 	Keypress: t
76.0440 	EXP 	fixation: autoDraw = False
76.0440 	EXP 	text: autoDraw = False
76.0440 	EXP 	text: height = 0.05
76.0440 	EXP 	text: height = 0.05
76.0440 	EXP 	text: height = 0.05
76.0440 	EXP 	text: text = 'GBP57 todayor GBP 96after90 days'
76.0440 	EXP 	fixation: autoDraw = True
77.0440 	EXP 	fixation: autoDraw = False
77.0440 	EXP 	text: autoDraw = True
77.0968 	EXP 	New trial (rep=0, index=46): {'reward_today': 27, 'future_reward': 89, 'delay': 52}
77.1075 	DATA 	Keypress: l
77.1108 	EXP 	fixation: autoDraw = False
77.1108 	EXP 	text: autoDraw = False
77.1108 	EXP 	text: height = 0.05
77.1108 	EXP 	text: height = 0.05
77.1108 	EXP 	text: height = 0.05
77.1108 	EXP 	text: text = 'GBP27 todayor GBP 89after52 days'
77.1108 	EXP 	fixation: autoDraw = True
78.1107 	EXP 	fixation: autoDraw = False
78.1107 	EXP 	text: autoDraw = True
78.4302 	EXP 	New trial (rep=0, index=47): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
78.4483 	DATA 	Keypress: l
78.4511 	EXP 	fixation: autoDraw = False
78.4511 	EXP 	text: autoDraw = False
78.4511 	EXP 	text: height = 0.05
78.4511 	EXP 	text: height = 0.05
78.4511 	EXP 	text: height = 0.05
78.4511 	EXP 	text: text = 'GBP78 todayor GBP 80after162 days'
78.4511 	EXP 	fixation: autoDraw = True
79.4443 	EXP 	text: autoDraw = True
79.4609 	EXP 	fixation: autoDraw = False
79.9960 	EXP 	New trial (rep=0, index=48): {'reward_today': 30, 'future_reward': 101, 'delay': 68}
80.0033 	DATA 	Keypress: t
80.0106 	EXP 	fixation: autoDraw = False
80.0106 	EXP 	text: autoDraw = False
80.0106 	EXP 	text: height = 0.05
80.0106 	EXP 	text: height = 0.05
80.0106 	EXP 	text: height = 0.05
80.0106 	EXP 	text: text = 'GBP30 todayor GBP 101after68 days'
80.0106 	EXP 	fixation: autoDraw = True
81.0110 	EXP 	fixation: autoDraw = False
81.0110 	EXP 	text: autoDraw = True
81.3144 	EXP 	New trial (rep=0, index=49): {'reward_today': 37, 'future_reward': 129, 'delay': 56}
81.3250 	DATA 	Keypress: t
81.3284 	EXP 	fixation: autoDraw = False
81.3284 	EXP 	text: autoDraw = False
81.3284 	EXP 	text: height = 0.05
81.3284 	EXP 	text: height = 0.05
81.3284 	EXP 	text: height = 0.05
81.3284 	EXP 	text: text = 'GBP37 todayor GBP 129after56 days'
81.3284 	EXP 	fixation: autoDraw = True
82.3274 	EXP 	fixation: autoDraw = False
82.3274 	EXP 	text: autoDraw = True
82.4298 	EXP 	New trial (rep=0, index=50): {'reward_today': 22, 'future_reward': 85, 'delay': 82}
82.4401 	DATA 	Keypress: t
82.4440 	EXP 	fixation: autoDraw = False
82.4440 	EXP 	text: autoDraw = False
82.4440 	EXP 	text: height = 0.05
82.4440 	EXP 	text: height = 0.05
82.4440 	EXP 	text: height = 0.05
82.4440 	EXP 	text: text = 'GBP22 todayor GBP 85after82 days'
82.4440 	EXP 	fixation: autoDraw = True
83.4450 	EXP 	fixation: autoDraw = False
83.4450 	EXP 	text: autoDraw = True
83.5297 	EXP 	New trial (rep=0, index=51): {'reward_today': 72, 'future_reward': 111, 'delay': 95}
83.5476 	DATA 	Keypress: t
83.5517 	EXP 	fixation: autoDraw = False
83.5517 	EXP 	text: autoDraw = False
83.5517 	EXP 	text: height = 0.05
83.5517 	EXP 	text: height = 0.05
83.5517 	EXP 	text: height = 0.05
83.5517 	EXP 	text: text = 'GBP72 todayor GBP 111after95 days'
83.5517 	EXP 	fixation: autoDraw = True
84.5441 	EXP 	text: autoDraw = True
84.5611 	EXP 	fixation: autoDraw = False
84.8955 	EXP 	New trial (rep=0, index=52): {'reward_today': 40, 'future_reward': 117, 'delay': 125}
84.9099 	DATA 	Keypress: l
84.9136 	EXP 	fixation: autoDraw = False
84.9136 	EXP 	text: autoDraw = False
84.9136 	EXP 	text: height = 0.05
84.9136 	EXP 	text: height = 0.05
84.9136 	EXP 	text: height = 0.05
84.9136 	EXP 	text: text = 'GBP40 todayor GBP 117after125 days'
84.9136 	EXP 	fixation: autoDraw = True
85.6807 	DATA 	Keypress: l
85.9108 	EXP 	text: autoDraw = True
85.9276 	EXP 	fixation: autoDraw = False
86.7126 	EXP 	New trial (rep=0, index=53): {'reward_today': 80, 'future_reward': 81, 'delay': 143}
86.7213 	DATA 	Keypress: l
86.7273 	EXP 	fixation: autoDraw = False
86.7273 	EXP 	text: autoDraw = False
86.7273 	EXP 	text: height = 0.05
86.7273 	EXP 	text: height = 0.05
86.7273 	EXP 	text: height = 0.05
86.7273 	EXP 	text: text = 'GBP80 todayor GBP 81after143 days'
86.7273 	EXP 	fixation: autoDraw = True
87.7274 	EXP 	fixation: autoDraw = False
87.7274 	EXP 	text: autoDraw = True
87.8630 	EXP 	New trial (rep=0, index=54): {'reward_today': 46, 'future_reward': 89, 'delay': 97}
87.8688 	DATA 	Keypress: l
87.8771 	EXP 	fixation: autoDraw = False
87.8771 	EXP 	text: autoDraw = False
87.8771 	EXP 	text: height = 0.05
87.8771 	EXP 	text: height = 0.05
87.8771 	EXP 	text: height = 0.05
87.8771 	EXP 	text: text = 'GBP46 todayor GBP 89after97 days'
87.8771 	EXP 	fixation: autoDraw = True
88.8609 	EXP 	text: autoDraw = True
88.8775 	EXP 	fixation: autoDraw = False
89.3127 	EXP 	New trial (rep=0, index=55): {'reward_today': 36, 'future_reward': 105, 'delay': 67}
89.3188 	DATA 	Keypress: t
89.3271 	EXP 	fixation: autoDraw = False
89.3271 	EXP 	text: autoDraw = False
89.3271 	EXP 	text: height = 0.05
89.3271 	EXP 	text: height = 0.05
89.3271 	EXP 	text: height = 0.05
89.3271 	EXP 	text: text = 'GBP36 todayor GBP 105after67 days'
89.3271 	EXP 	fixation: autoDraw = True
89.9634 	DATA 	Keypress: t
90.3274 	EXP 	fixation: autoDraw = False
90.3274 	EXP 	text: autoDraw = True
90.6961 	EXP 	New trial (rep=0, index=56): {'reward_today': 47, 'future_reward': 128, 'delay': 46}
90.7044 	DATA 	Keypress: t
90.7109 	EXP 	fixation: autoDraw = False
90.7109 	EXP 	text: autoDraw = False
90.7109 	EXP 	text: height = 0.05
90.7109 	EXP 	text: height = 0.05
90.7109 	EXP 	text: height = 0.05
90.7109 	EXP 	text: text = 'GBP47 todayor GBP 128after46 days'
90.7109 	EXP 	fixation: autoDraw = True
91.2468 	DATA 	Keypress: l
91.5797 	DATA 	Keypress: l
91.7108 	EXP 	fixation: autoDraw = False
91.7108 	EXP 	text: autoDraw = True
91.8797 	EXP 	New trial (rep=0, index=57): {'reward_today': 20, 'future_reward': 110, 'delay': 130}
91.8894 	DATA 	Keypress: l
91.8940 	EXP 	fixation: autoDraw = False
91.8940 	EXP 	text: autoDraw = False
91.8940 	EXP 	text: height = 0.05
91.8940 	EXP 	text: height = 0.05
91.8940 	EXP 	text: height = 0.05
91.8940 	EXP 	text: text = 'GBP20 todayor GBP 110after130 days'
91.8940 	EXP 	fixation: autoDraw = True
92.4800 	DATA 	Keypress: l
92.8941 	EXP 	fixation: autoDraw = False
92.8941 	EXP 	text: autoDraw = True
93.6652 	DATA 	Keypress: l
93.6799 	EXP 	New trial (rep=0, index=58): {'reward_today': 13, 'future_reward': 87, 'delay': 84}
93.6953 	EXP 	fixation: autoDraw = False
93.6953 	EXP 	text: autoDraw = False
93.6953 	EXP 	text: height = 0.05
93.6953 	EXP 	text: height = 0.05
93.6953 	EXP 	text: height = 0.05
93.6953 	EXP 	text: text = 'GBP13 todayor GBP 87after84 days'
93.6953 	EXP 	fixation: autoDraw = True
94.6839 	DATA 	Keypress: t
94.6941 	EXP 	text: autoDraw = True
94.7110 	EXP 	fixation: autoDraw = False
95.7800 	EXP 	New trial (rep=0, index=59): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
95.7927 	DATA 	Keypress: t
95.7954 	EXP 	fixation: autoDraw = False
95.7954 	EXP 	text: autoDraw = False
95.7954 	EXP 	text: height = 0.05
95.7954 	EXP 	text: height = 0.05
95.7954 	EXP 	text: height = 0.05
95.7954 	EXP 	text: text = 'GBP27 todayor GBP 50after21 days'
95.7954 	EXP 	fixation: autoDraw = True
96.7942 	EXP 	text: autoDraw = True
96.8123 	EXP 	fixation: autoDraw = False
96.9803 	EXP 	New trial (rep=0, index=60): {'reward_today': 48, 'future_reward': 125, 'delay': 107}
96.9958 	DATA 	Keypress: t
96.9986 	EXP 	fixation: autoDraw = False
96.9986 	EXP 	text: autoDraw = False
96.9986 	EXP 	text: height = 0.05
96.9986 	EXP 	text: height = 0.05
96.9986 	EXP 	text: height = 0.05
96.9986 	EXP 	text: text = 'GBP48 todayor GBP 125after107 days'
96.9986 	EXP 	fixation: autoDraw = True
97.9941 	EXP 	text: autoDraw = True
98.0110 	EXP 	fixation: autoDraw = False
98.6469 	EXP 	New trial (rep=0, index=61): {'reward_today': 78, 'future_reward': 88, 'delay': 92}
98.6568 	DATA 	Keypress: l
98.6605 	EXP 	fixation: autoDraw = False
98.6605 	EXP 	text: autoDraw = False
98.6605 	EXP 	text: height = 0.05
98.6605 	EXP 	text: height = 0.05
98.6605 	EXP 	text: height = 0.05
98.6605 	EXP 	text: text = 'GBP78 todayor GBP 88after92 days'
98.6605 	EXP 	fixation: autoDraw = True
99.6610 	EXP 	fixation: autoDraw = False
99.6610 	EXP 	text: autoDraw = True
100.2307 	EXP 	New trial (rep=0, index=62): {'reward_today': 4, 'future_reward': 121, 'delay': 124}
100.2471 	DATA 	Keypress: l
100.2496 	EXP 	fixation: autoDraw = False
100.2496 	EXP 	text: autoDraw = False
100.2496 	EXP 	text: height = 0.05
100.2496 	EXP 	text: height = 0.05
100.2496 	EXP 	text: height = 0.05
100.2496 	EXP 	text: text = 'GBP4 todayor GBP 121after124 days'
100.2496 	EXP 	fixation: autoDraw = True
101.2273 	EXP 	text: autoDraw = True
101.2608 	EXP 	fixation: autoDraw = False
101.5638 	EXP 	New trial (rep=0, index=63): {'reward_today': 61, 'future_reward': 100, 'delay': 77}
101.5797 	DATA 	Keypress: t
101.5854 	EXP 	fixation: autoDraw = False
101.5854 	EXP 	text: autoDraw = False
101.5854 	EXP 	text: height = 0.05
101.5854 	EXP 	text: height = 0.05
101.5854 	EXP 	text: height = 0.05
101.5854 	EXP 	text: text = 'GBP61 todayor GBP 100after77 days'
101.5854 	EXP 	fixation: autoDraw = True
102.5775 	EXP 	text: autoDraw = True
102.5943 	EXP 	fixation: autoDraw = False
102.9467 	EXP 	New trial (rep=0, index=64): {'reward_today': 71, 'future_reward': 106, 'delay': 100}
102.9651 	DATA 	Keypress: t
102.9712 	EXP 	fixation: autoDraw = False
102.9712 	EXP 	text: autoDraw = False
102.9712 	EXP 	text: height = 0.05
102.9712 	EXP 	text: height = 0.05
102.9712 	EXP 	text: height = 0.05
102.9712 	EXP 	text: text = 'GBP71 todayor GBP 106after100 days'
102.9712 	EXP 	fixation: autoDraw = True
103.9608 	EXP 	text: autoDraw = True
103.9774 	EXP 	fixation: autoDraw = False
104.3629 	EXP 	New trial (rep=0, index=65): {'reward_today': 28, 'future_reward': 102, 'delay': 76}
104.3705 	DATA 	Keypress: t
104.3777 	EXP 	fixation: autoDraw = False
104.3777 	EXP 	text: autoDraw = False
104.3777 	EXP 	text: height = 0.05
104.3777 	EXP 	text: height = 0.05
104.3777 	EXP 	text: height = 0.05
104.3777 	EXP 	text: text = 'GBP28 todayor GBP 102after76 days'
104.3777 	EXP 	fixation: autoDraw = True
105.3773 	EXP 	fixation: autoDraw = False
105.3773 	EXP 	text: autoDraw = True
105.6966 	EXP 	New trial (rep=0, index=66): {'reward_today': 24, 'future_reward': 111, 'delay': 82}
105.7065 	DATA 	Keypress: l
105.7106 	EXP 	fixation: autoDraw = False
105.7106 	EXP 	text: autoDraw = False
105.7106 	EXP 	text: height = 0.05
105.7106 	EXP 	text: height = 0.05
105.7106 	EXP 	text: height = 0.05
105.7106 	EXP 	text: text = 'GBP24 todayor GBP 111after82 days'
105.7106 	EXP 	fixation: autoDraw = True
106.6942 	EXP 	text: autoDraw = True
106.7108 	EXP 	fixation: autoDraw = False
107.7293 	EXP 	New trial (rep=0, index=67): {'reward_today': 6, 'future_reward': 101, 'delay': 46}
107.7353 	DATA 	Keypress: t
107.7440 	EXP 	fixation: autoDraw = False
107.7440 	EXP 	text: autoDraw = False
107.7440 	EXP 	text: height = 0.05
107.7440 	EXP 	text: height = 0.05
107.7440 	EXP 	text: height = 0.05
107.7440 	EXP 	text: text = 'GBP6 todayor GBP 101after46 days'
107.7440 	EXP 	fixation: autoDraw = True
108.7442 	EXP 	fixation: autoDraw = False
108.7442 	EXP 	text: autoDraw = True
109.2804 	DATA 	Keypress: t
109.2966 	EXP 	New trial (rep=0, index=68): {'reward_today': 46, 'future_reward': 103, 'delay': 98}
109.3105 	EXP 	fixation: autoDraw = False
109.3105 	EXP 	text: autoDraw = False
109.3105 	EXP 	text: height = 0.05
109.3105 	EXP 	text: height = 0.05
109.3105 	EXP 	text: height = 0.05
109.3105 	EXP 	text: text = 'GBP46 todayor GBP 103after98 days'
109.3105 	EXP 	fixation: autoDraw = True
110.3106 	EXP 	fixation: autoDraw = False
110.3106 	EXP 	text: autoDraw = True
110.3132 	DATA 	Keypress: t
111.0674 	DATA 	Keypress: t
111.0797 	EXP 	New trial (rep=0, index=69): {'reward_today': 58, 'future_reward': 86, 'delay': 95}
111.0946 	EXP 	fixation: autoDraw = False
111.0946 	EXP 	text: autoDraw = False
111.0946 	EXP 	text: height = 0.05
111.0946 	EXP 	text: height = 0.05
111.0946 	EXP 	text: height = 0.05
111.0946 	EXP 	text: text = 'GBP58 todayor GBP 86after95 days'
111.0946 	EXP 	fixation: autoDraw = True
112.0941 	EXP 	fixation: autoDraw = False
112.0941 	EXP 	text: autoDraw = True
112.5457 	EXP 	New trial (rep=0, index=70): {'reward_today': 15, 'future_reward': 129, 'delay': 109}
112.5552 	DATA 	Keypress: t
112.5607 	EXP 	fixation: autoDraw = False
112.5607 	EXP 	text: autoDraw = False
112.5607 	EXP 	text: height = 0.05
112.5607 	EXP 	text: height = 0.05
112.5607 	EXP 	text: height = 0.05
112.5607 	EXP 	text: text = 'GBP15 todayor GBP 129after109 days'
112.5607 	EXP 	fixation: autoDraw = True
113.3791 	DATA 	Keypress: t
113.5608 	EXP 	fixation: autoDraw = False
113.5608 	EXP 	text: autoDraw = True
114.4952 	EXP 	New trial (rep=0, index=71): {'reward_today': 22, 'future_reward': 107, 'delay': 119}
114.5009 	DATA 	Keypress: t
114.5108 	EXP 	fixation: autoDraw = False
114.5108 	EXP 	text: autoDraw = False
114.5108 	EXP 	text: height = 0.05
114.5108 	EXP 	text: height = 0.05
114.5108 	EXP 	text: height = 0.05
114.5108 	EXP 	text: text = 'GBP22 todayor GBP 107after119 days'
114.5108 	EXP 	fixation: autoDraw = True
115.4941 	EXP 	text: autoDraw = True
115.5108 	EXP 	fixation: autoDraw = False
115.6637 	EXP 	New trial (rep=0, index=72): {'reward_today': 5, 'future_reward': 109, 'delay': 99}
115.6781 	DATA 	Keypress: l
115.6807 	EXP 	fixation: autoDraw = False
115.6807 	EXP 	text: autoDraw = False
115.6807 	EXP 	text: height = 0.05
115.6807 	EXP 	text: height = 0.05
115.6807 	EXP 	text: height = 0.05
115.6807 	EXP 	text: text = 'GBP5 todayor GBP 109after99 days'
115.6807 	EXP 	fixation: autoDraw = True
116.6775 	EXP 	text: autoDraw = True
116.6941 	EXP 	fixation: autoDraw = False
117.8296 	EXP 	New trial (rep=0, index=73): {'reward_today': 2, 'future_reward': 110, 'delay': 106}
117.8368 	DATA 	Keypress: l
117.8440 	EXP 	fixation: autoDraw = False
117.8440 	EXP 	text: autoDraw = False
117.8440 	EXP 	text: height = 0.05
117.8440 	EXP 	text: height = 0.05
117.8440 	EXP 	text: height = 0.05
117.8440 	EXP 	text: text = 'GBP2 todayor GBP 110after106 days'
117.8440 	EXP 	fixation: autoDraw = True
118.8440 	EXP 	fixation: autoDraw = False
118.8440 	EXP 	text: autoDraw = True
119.1467 	EXP 	New trial (rep=0, index=74): {'reward_today': 58, 'future_reward': 125, 'delay': 61}
119.1548 	DATA 	Keypress: t
119.1606 	EXP 	fixation: autoDraw = False
119.1606 	EXP 	text: autoDraw = False
119.1606 	EXP 	text: height = 0.05
119.1606 	EXP 	text: height = 0.05
119.1606 	EXP 	text: height = 0.05
119.1606 	EXP 	text: text = 'GBP58 todayor GBP 125after61 days'
119.1606 	EXP 	fixation: autoDraw = True
120.1616 	EXP 	fixation: autoDraw = False
120.1616 	EXP 	text: autoDraw = True
120.4799 	DATA 	Keypress: t
120.4972 	EXP 	New trial (rep=0, index=75): {'reward_today': 53, 'future_reward': 100, 'delay': 81}
120.5129 	EXP 	fixation: autoDraw = False
120.5129 	EXP 	text: autoDraw = False
120.5129 	EXP 	text: height = 0.05
120.5129 	EXP 	text: height = 0.05
120.5129 	EXP 	text: height = 0.05
120.5129 	EXP 	text: text = 'GBP53 todayor GBP 100after81 days'
120.5129 	EXP 	fixation: autoDraw = True
121.5108 	EXP 	fixation: autoDraw = False
121.5108 	EXP 	text: autoDraw = True
121.5800 	EXP 	New trial (rep=0, index=76): {'reward_today': 28, 'future_reward': 103, 'delay': 138}
121.5925 	DATA 	Keypress: t
121.5955 	EXP 	fixation: autoDraw = False
121.5955 	EXP 	text: autoDraw = False
121.5955 	EXP 	text: height = 0.05
121.5955 	EXP 	text: height = 0.05
121.5955 	EXP 	text: height = 0.05
121.5955 	EXP 	text: text = 'GBP28 todayor GBP 103after138 days'
121.5955 	EXP 	fixation: autoDraw = True
122.5942 	EXP 	fixation: autoDraw = False
122.5942 	EXP 	text: autoDraw = True
122.6635 	EXP 	New trial (rep=0, index=77): {'reward_today': 69, 'future_reward': 123, 'delay': 53}
122.6747 	DATA 	Keypress: l
122.6778 	EXP 	fixation: autoDraw = False
122.6778 	EXP 	text: autoDraw = False
122.6778 	EXP 	text: height = 0.05
122.6778 	EXP 	text: height = 0.05
122.6778 	EXP 	text: height = 0.05
122.6778 	EXP 	text: text = 'GBP69 todayor GBP 123after53 days'
122.6778 	EXP 	fixation: autoDraw = True
123.6774 	EXP 	fixation: autoDraw = False
123.6774 	EXP 	text: autoDraw = True
123.6806 	DATA 	Keypress: t
123.6953 	EXP 	New trial (rep=0, index=78): {'reward_today': 17, 'future_reward': 117, 'delay': 142}
123.7108 	EXP 	fixation: autoDraw = False
123.7108 	EXP 	text: autoDraw = False
123.7108 	EXP 	text: height = 0.05
123.7108 	EXP 	text: height = 0.05
123.7108 	EXP 	text: height = 0.05
123.7108 	EXP 	text: text = 'GBP17 todayor GBP 117after142 days'
123.7108 	EXP 	fixation: autoDraw = True
124.7108 	EXP 	fixation: autoDraw = False
124.7108 	EXP 	text: autoDraw = True
125.1299 	DATA 	Keypress: t
125.1462 	EXP 	New trial (rep=0, index=79): {'reward_today': 11, 'future_reward': 89, 'delay': 138}
125.1607 	EXP 	fixation: autoDraw = False
125.1607 	EXP 	text: autoDraw = False
125.1607 	EXP 	text: height = 0.05
125.1607 	EXP 	text: height = 0.05
125.1607 	EXP 	text: height = 0.05
125.1607 	EXP 	text: text = 'GBP11 todayor GBP 89after138 days'
125.1607 	EXP 	fixation: autoDraw = True
126.1608 	EXP 	fixation: autoDraw = False
126.1608 	EXP 	text: autoDraw = True
126.1965 	EXP 	New trial (rep=0, index=80): {'reward_today': 28, 'future_reward': 101, 'delay': 145}
126.2104 	DATA 	Keypress: l
126.2133 	EXP 	fixation: autoDraw = False
126.2133 	EXP 	text: autoDraw = False
126.2133 	EXP 	text: height = 0.05
126.2133 	EXP 	text: height = 0.05
126.2133 	EXP 	text: height = 0.05
126.2133 	EXP 	text: text = 'GBP28 todayor GBP 101after145 days'
126.2133 	EXP 	fixation: autoDraw = True
127.2108 	EXP 	text: autoDraw = True
127.2273 	EXP 	fixation: autoDraw = False
127.5126 	EXP 	New trial (rep=0, index=81): {'reward_today': 75, 'future_reward': 81, 'delay': 146}
127.5197 	DATA 	Keypress: t
127.5273 	EXP 	fixation: autoDraw = False
127.5273 	EXP 	text: autoDraw = False
127.5273 	EXP 	text: height = 0.05
127.5273 	EXP 	text: height = 0.05
127.5273 	EXP 	text: height = 0.05
127.5273 	EXP 	text: text = 'GBP75 todayor GBP 81after146 days'
127.5273 	EXP 	fixation: autoDraw = True
128.5275 	EXP 	fixation: autoDraw = False
128.5275 	EXP 	text: autoDraw = True
128.6116 	EXP 	New trial (rep=0, index=82): {'reward_today': 55, 'future_reward': 121, 'delay': 40}
128.6190 	DATA 	Keypress: t
128.6278 	EXP 	fixation: autoDraw = False
128.6278 	EXP 	text: autoDraw = False
128.6278 	EXP 	text: height = 0.05
128.6278 	EXP 	text: height = 0.05
128.6278 	EXP 	text: height = 0.05
128.6278 	EXP 	text: text = 'GBP55 todayor GBP 121after40 days'
128.6278 	EXP 	fixation: autoDraw = True
129.6109 	EXP 	text: autoDraw = True
129.6273 	EXP 	fixation: autoDraw = False
129.9465 	EXP 	New trial (rep=0, index=83): {'reward_today': 8, 'future_reward': 99, 'delay': 103}
129.9552 	DATA 	Keypress: t
129.9608 	EXP 	fixation: autoDraw = False
129.9608 	EXP 	text: autoDraw = False
129.9608 	EXP 	text: height = 0.05
129.9608 	EXP 	text: height = 0.05
129.9608 	EXP 	text: height = 0.05
129.9608 	EXP 	text: text = 'GBP8 todayor GBP 99after103 days'
129.9608 	EXP 	fixation: autoDraw = True
130.9609 	EXP 	fixation: autoDraw = False
130.9609 	EXP 	text: autoDraw = True
131.0625 	EXP 	New trial (rep=0, index=84): {'reward_today': 29, 'future_reward': 98, 'delay': 40}
131.0685 	DATA 	Keypress: l
131.0773 	EXP 	fixation: autoDraw = False
131.0773 	EXP 	text: autoDraw = False
131.0773 	EXP 	text: height = 0.05
131.0773 	EXP 	text: height = 0.05
131.0773 	EXP 	text: height = 0.05
131.0773 	EXP 	text: text = 'GBP29 todayor GBP 98after40 days'
131.0773 	EXP 	fixation: autoDraw = True
132.0774 	EXP 	fixation: autoDraw = False
132.0774 	EXP 	text: autoDraw = True
132.1968 	EXP 	New trial (rep=0, index=85): {'reward_today': 49, 'future_reward': 83, 'delay': 99}
132.2084 	DATA 	Keypress: t
132.2110 	EXP 	fixation: autoDraw = False
132.2110 	EXP 	text: autoDraw = False
132.2110 	EXP 	text: height = 0.05
132.2110 	EXP 	text: height = 0.05
132.2110 	EXP 	text: height = 0.05
132.2110 	EXP 	text: text = 'GBP49 todayor GBP 83after99 days'
132.2110 	EXP 	fixation: autoDraw = True
133.1121 	DATA 	Keypress: t
133.2109 	EXP 	fixation: autoDraw = False
133.2109 	EXP 	text: autoDraw = True
133.6463 	EXP 	New trial (rep=0, index=86): {'reward_today': 25, 'future_reward': 113, 'delay': 126}
133.6539 	DATA 	Keypress: t
133.6607 	EXP 	fixation: autoDraw = False
133.6607 	EXP 	text: autoDraw = False
133.6607 	EXP 	text: height = 0.05
133.6607 	EXP 	text: height = 0.05
133.6607 	EXP 	text: height = 0.05
133.6607 	EXP 	text: text = 'GBP25 todayor GBP 113after126 days'
133.6607 	EXP 	fixation: autoDraw = True
134.0793 	DATA 	Keypress: t
134.6610 	EXP 	fixation: autoDraw = False
134.6610 	EXP 	text: autoDraw = True
134.7132 	EXP 	New trial (rep=0, index=87): {'reward_today': 63, 'future_reward': 103, 'delay': 147}
134.7221 	DATA 	Keypress: l
134.7272 	EXP 	fixation: autoDraw = False
134.7272 	EXP 	text: autoDraw = False
134.7272 	EXP 	text: height = 0.05
134.7272 	EXP 	text: height = 0.05
134.7272 	EXP 	text: height = 0.05
134.7272 	EXP 	text: text = 'GBP63 todayor GBP 103after147 days'
134.7272 	EXP 	fixation: autoDraw = True
134.9794 	DATA 	Keypress: t
135.7274 	EXP 	fixation: autoDraw = False
135.7274 	EXP 	text: autoDraw = True
135.8791 	EXP 	New trial (rep=0, index=88): {'reward_today': 64, 'future_reward': 104, 'delay': 74}
135.8869 	DATA 	Keypress: l
135.8940 	EXP 	fixation: autoDraw = False
135.8940 	EXP 	text: autoDraw = False
135.8940 	EXP 	text: height = 0.05
135.8940 	EXP 	text: height = 0.05
135.8940 	EXP 	text: height = 0.05
135.8940 	EXP 	text: text = 'GBP64 todayor GBP 104after74 days'
135.8940 	EXP 	fixation: autoDraw = True
136.0797 	DATA 	Keypress: t
136.8942 	EXP 	fixation: autoDraw = False
136.8942 	EXP 	text: autoDraw = True
137.1459 	EXP 	New trial (rep=0, index=89): {'reward_today': 26, 'future_reward': 91, 'delay': 109}
137.1554 	DATA 	Keypress: l
137.1606 	EXP 	fixation: autoDraw = False
137.1606 	EXP 	text: autoDraw = False
137.1606 	EXP 	text: height = 0.05
137.1606 	EXP 	text: height = 0.05
137.1606 	EXP 	text: height = 0.05
137.1606 	EXP 	text: text = 'GBP26 todayor GBP 91after109 days'
137.1606 	EXP 	fixation: autoDraw = True
137.2140 	DATA 	Keypress: t
138.1610 	EXP 	fixation: autoDraw = False
138.1610 	EXP 	text: autoDraw = True
138.3296 	EXP 	New trial (rep=0, index=90): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
138.3386 	DATA 	Keypress: l
138.3441 	EXP 	fixation: autoDraw = False
138.3441 	EXP 	text: autoDraw = False
138.3441 	EXP 	text: height = 0.05
138.3441 	EXP 	text: height = 0.05
138.3441 	EXP 	text: height = 0.05
138.3441 	EXP 	text: text = 'GBP40 todayor GBP 55after62 days'
138.3441 	EXP 	fixation: autoDraw = True
138.4464 	DATA 	Keypress: t
139.3442 	EXP 	fixation: autoDraw = False
139.3442 	EXP 	text: autoDraw = True
140.3289 	EXP 	New trial (rep=0, index=91): {'reward_today': 35, 'future_reward': 116, 'delay': 100}
140.3398 	DATA 	Keypress: t
140.3441 	EXP 	fixation: autoDraw = False
140.3441 	EXP 	text: autoDraw = False
140.3441 	EXP 	text: height = 0.05
140.3441 	EXP 	text: height = 0.05
140.3441 	EXP 	text: height = 0.05
140.3441 	EXP 	text: text = 'GBP35 todayor GBP 116after100 days'
140.3441 	EXP 	fixation: autoDraw = True
141.3442 	EXP 	fixation: autoDraw = False
141.3442 	EXP 	text: autoDraw = True
141.6300 	EXP 	New trial (rep=0, index=92): {'reward_today': 58, 'future_reward': 96, 'delay': 93}
141.6390 	DATA 	Keypress: t
141.6440 	EXP 	fixation: autoDraw = False
141.6440 	EXP 	text: autoDraw = False
